시군명,기준년월,월별신규가입자수(명),월별충전액(천원),월별사용액(천원)
가평군,2020-12,579,1177615,1121896
가평군,2020-11,524,1014259,991877
가평군,2020-10,550,921618,952087
가평군,2020-09,862,1052610,964030
가평군,2020-08,312,597319,661956
가평군,2020-07,533,676234,732454
가평군,2020-06,398,616944,518214
가평군,2020-05,3425,713833,642870
가평군,2020-04,6835,639698,477477
가평군,2020-03,655,389311,297771
가평군,2020-02,211,180458,230384
가평군,2020-01,338,288742,247582
고양시,2020-12,7511,8159264,13731511
고양시,2020-11,10341,21892388,21763372
고양시,2020-10,10941,18871423,22812605
고양시,2020-09,20944,25220665,21980525
고양시,2020-08,7545,22718749,16103409
고양시,2020-07,16520,10801299,14345199
고양시,2020-06,7044,7521775,13476552
고양시,2020-05,60602,24391234,14063170
고양시,2020-04,113877,10835285,8742604
고양시,2020-03,10166,8183828,6663098
고양시,2020-02,5041,6134958,5866688
고양시,2020-01,6758,9669657,6403636
과천시,2020-12,781,1651913,2075858
과천시,2020-11,981,2409712,2287637
과천시,2020-10,994,2224257,2286972
과천시,2020-09,1884,2231788,2373914
과천시,2020-08,852,1696814,1973027
과천시,2020-07,1263,2173031,1917034
과천시,2020-06,701,1676340,1353920
과천시,2020-05,2143,1390776,1051715
과천시,2020-04,8257,1617007,940438
과천시,2020-03,1004,1147878,720665
과천시,2020-02,366,381205,594092
과천시,2020-01,935,1107789,702411
광명시,2020-12,3307,8118857,6991235
광명시,2020-11,3119,7880494,7245906
광명시,2020-10,3603,6729996,7218227
광명시,2020-09,6892,7013531,6851110
광명시,2020-08,2240,4151462,5334111
광명시,2020-07,6761,7448631,5553208
광명시,2020-06,3506,5191954,3993955
광명시,2020-05,22779,4820262,3501908
광명시,2020-04,21799,3323583,2231284
광명시,2020-03,6608,1816691,1364922
광명시,2020-02,2064,1712842,1132528
광명시,2020-01,1842,1460775,1201056
광주시,2020-12,3635,11846680,10765924
광주시,2020-11,3203,10205139,9821290
광주시,2020-10,3368,9149383,9420328
광주시,2020-09,5885,10053666,9593202
광주시,2020-08,2537,6723209,7705561
광주시,2020-07,5980,8568562,7997727
광주시,2020-06,10557,6643099,5646692
광주시,2020-05,51184,5864519,4777641
광주시,2020-04,30144,4030085,3044231
광주시,2020-03,4528,3417305,2522458
광주시,2020-02,1812,1412908,1904151
광주시,2020-01,2095,2554825,2128133
구리시,2020-12,2099,5865095,4754559
구리시,2020-11,1650,4824203,4743637
구리시,2020-10,1806,4340830,4873221
구리시,2020-09,3060,4636510,4728126
구리시,2020-08,2256,3169232,3885413
구리시,2020-07,5879,4307178,3925072
구리시,2020-06,10273,4262372,2391153
구리시,2020-05,23609,2985817,2494217
구리시,2020-04,30323,2039056,1362573
구리시,2020-03,3604,1573624,967174
구리시,2020-02,884,779041,701499
구리시,2020-01,1289,958042,831592
군포시,2020-12,3564,11206381,9576097
군포시,2020-11,3067,9813402,9495058
군포시,2020-10,3214,8822107,9194072
군포시,2020-09,5625,9592961,8789646
군포시,2020-08,2047,5704424,6600190
군포시,2020-07,4917,5737778,7091100
군포시,2020-06,2381,7907352,5552418
군포시,2020-05,16685,6310698,4959716
군포시,2020-04,42637,5374339,4204775
군포시,2020-03,6334,4263997,3047797
군포시,2020-02,1687,1510611,2493120
군포시,2020-01,3076,4112492,3165515
김포시,2020-12,,,
김포시,2020-11,,,
김포시,2020-10,,,
김포시,2020-09,,,
김포시,2020-08,,,
김포시,2020-07,,,
김포시,2020-06,,,
김포시,2020-05,,,
김포시,2020-04,,,
김포시,2020-03,,,
김포시,2020-02,,,
김포시,2020-01,,,
남양주시,2020-12,6795,14678545,12146070
남양주시,2020-11,5787,12737052,12087602
남양주시,2020-10,5674,11228473,12100844
남양주시,2020-09,10994,10885317,11080752
남양주시,2020-08,4061,7655048,9086630
남양주시,2020-07,11473,12018669,9986295
남양주시,2020-06,5399,8817257,7722837
남양주시,2020-05,31334,9153440,7633818
남양주시,2020-04,75201,6028294,3984384
남양주시,2020-03,4853,3607498,2855760
남양주시,2020-02,3432,3016233,2536472
남양주시,2020-01,3842,2468440,2822584
동두천시,2020-12,2279,1600360,1345105
동두천시,2020-11,5296,1055921,922641
동두천시,2020-10,849,959612,999513
동두천시,2020-09,999,1045748,946626
동두천시,2020-08,454,677602,769322
동두천시,2020-07,1351,951445,972710
동두천시,2020-06,698,752878,739008
동두천시,2020-05,4833,844959,779316
동두천시,2020-04,11736,631372,398864
동두천시,2020-03,1510,378383,380922
동두천시,2020-02,415,336796,356096
동두천시,2020-01,580,495930,388233
부천시,2020-12,8194,12533199,14362438
부천시,2020-11,8430,16560102,16996525
부천시,2020-10,8810,15281675,17677246
부천시,2020-09,17027,19720378,18638189
부천시,2020-08,6190,11113717,14285179
부천시,2020-07,14717,18772814,15717029
부천시,2020-06,8917,12756614,11118201
부천시,2020-05,71070,13126259,10681250
부천시,2020-04,51323,9257889,6736148
부천시,2020-03,7964,8353762,5809720
부천시,2020-02,3472,2653130,4387444
부천시,2020-01,5528,8489107,5689982
성남시,2020-12,,7484129,6270863
성남시,2020-11,,5512400,5336723
성남시,2020-10,,5340648,0
성남시,2020-09,,5311670,7009262
성남시,2020-08,,5528650,7192056
성남시,2020-07,,7554823,9389885
성남시,2020-06,,5619270,8433603
성남시,2020-05,,7785730,11694491
성남시,2020-04,,42113040,15696427
성남시,2020-03,,5474630,4760594
성남시,2020-02,,5483070,4754951
성남시,2020-01,,5502150,5737282
수원시,2020-12,11906,23074013,20287869
수원시,2020-11,11491,20901335,19871655
수원시,2020-10,11603,18829900,20931698
수원시,2020-09,23091,21953819,20079845
수원시,2020-08,7313,12432450,14936520
수원시,2020-07,21536,18748065,18318331
수원시,2020-06,13603,17209653,15489934
수원시,2020-05,74407,17845709,15787540
수원시,2020-04,203175,15060595,8229987
수원시,2020-03,13576,7967046,4265271
수원시,2020-02,9069,2178828,3042140
수원시,2020-01,5948,4803386,3644121
시흥시,2020-12,,,
시흥시,2020-11,,,
시흥시,2020-10,,,
시흥시,2020-09,,,
시흥시,2020-08,,,
시흥시,2020-07,,,
시흥시,2020-06,,,
시흥시,2020-05,,,
시흥시,2020-04,,,
시흥시,2020-03,,,
시흥시,2020-02,,,
시흥시,2020-01,,,
안산시,2020-12,3858,7370592,14147481
안산시,2020-11,5657,28198480,25955038
안산시,2020-10,6408,24471608,25102425
안산시,2020-09,9462,25777983,25047208
안산시,2020-08,7413,17843945,19984061
안산시,2020-07,18535,21188807,20519954
안산시,2020-06,33989,18862867,14286233
안산시,2020-05,164206,13076645,10221324
안산시,2020-04,111340,9215535,7535829
안산시,2020-03,9634,6497630,5584480
안산시,2020-02,6629,5662230,4414614
안산시,2020-01,4540,5766763,4216524
안성시,2020-12,2158,6977812,6041206
안성시,2020-11,2082,5662632,5453754
안성시,2020-10,1868,4887867,5116759
안성시,2020-09,3136,5295759,5242438
안성시,2020-08,1227,3370742,4194658
안성시,2020-07,3033,4979607,4253610
안성시,2020-06,1916,3646703,3155916
안성시,2020-05,13487,2845198,2280185
안성시,2020-04,24491,2776812,1390500
안성시,2020-03,1459,734522,1140927
안성시,2020-02,478,1669644,1008571
안성시,2020-01,504,708225,1088321
안양시,2020-12,8054,9778849,7978099
안양시,2020-11,6979,8133476,7378897
안양시,2020-10,7502,7079945,7298065
안양시,2020-09,14046,7571997,6838623
안양시,2020-08,4680,4399286,4849452
안양시,2020-07,10991,5276632,5024370
안양시,2020-06,4918,3966595,3543944
안양시,2020-05,48308,5164938,3812458
안양시,2020-04,31880,3377332,1811182
안양시,2020-03,9164,1477750,731065
안양시,2020-02,372,158693,424645
안양시,2020-01,498,171461,850252
양주시,2020-12,2036,4690113,3738897
양주시,2020-11,1664,3509422,3383709
양주시,2020-10,1693,3155274,3527213
양주시,2020-09,3090,3503381,3426835
양주시,2020-08,1320,2397948,2956848
양주시,2020-07,4015,3831679,3422433
양주시,2020-06,2098,2810880,2635225
양주시,2020-05,15596,2698361,2267605
양주시,2020-04,19929,2079792,1678016
양주시,2020-03,2738,1681244,1474814
양주시,2020-02,1094,1629848,1251575
양주시,2020-01,1136,1173914,1299145
양평군,2020-12,2074,4525305,5907339
양평군,2020-11,3737,6538877,5779551
양평군,2020-10,1423,5697470,4171621
양평군,2020-09,2105,4550837,4297598
양평군,2020-08,864,3215380,3253873
양평군,2020-07,1496,3227473,3311858
양평군,2020-06,963,2709206,2573277
양평군,2020-05,4568,2315457,2077052
양평군,2020-04,12885,2164797,1803907
양평군,2020-03,1429,1915783,1849147
양평군,2020-02,710,1609408,1563165
양평군,2020-01,814,1637036,1414301
여주시,2020-12,1182,3067630,3017178
여주시,2020-11,1104,2454130,3167651
여주시,2020-10,1582,2293352,3819060
여주시,2020-09,1930,7305423,3790294
여주시,2020-08,871,1600221,1794943
여주시,2020-07,1528,2102508,1928818
여주시,2020-06,883,1615056,1517746
여주시,2020-05,6803,1506648,1395963
여주시,2020-04,11540,1385591,1071248
여주시,2020-03,1343,978128,887242
여주시,2020-02,1321,874298,752630
여주시,2020-01,3230,905921,742400
연천군,2020-12,365,835644,742695
연천군,2020-11,371,716380,709171
연천군,2020-10,409,612653,658179
연천군,2020-09,579,701049,666673
연천군,2020-08,324,488162,546308
연천군,2020-07,517,583525,638324
연천군,2020-06,355,525743,454039
연천군,2020-05,2189,583292,572176
연천군,2020-04,6508,566886,520099
연천군,2020-03,512,420566,411900
연천군,2020-02,355,378915,418977
연천군,2020-01,1169,550993,468822
오산시,2020-12,2711,9152554,8180029
오산시,2020-11,2079,7498464,7135234
오산시,2020-10,1937,6527503,6916165
오산시,2020-09,3028,7542900,7244711
오산시,2020-08,2185,5805637,5204294
오산시,2020-07,5429,4222140,5654460
오산시,2020-06,8013,6245973,4680298
오산시,2020-05,44847,4115448,3207688
오산시,2020-04,61363,3117247,2291339
오산시,2020-03,3536,1941929,1611446
오산시,2020-02,1826,1608132,1371133
오산시,2020-01,2052,1782982,1367017
용인시,2020-12,8346,12873555,13692287
용인시,2020-11,9835,18248514,17446438
용인시,2020-10,10791,16837933,18342834
용인시,2020-09,20096,18206706,16973199
용인시,2020-08,6460,10857851,12715453
용인시,2020-07,19808,16461789,16032451
용인시,2020-06,7423,14282076,12874714
용인시,2020-05,64699,13264697,10642997
용인시,2020-04,158406,10157656,6129972
용인시,2020-03,12089,4982018,3672252
용인시,2020-02,5842,3361100,2783503
용인시,2020-01,5445,4286526,3294777
의왕시,2020-12,2559,2823495,2209136
의왕시,2020-11,2181,2232009,1970020
의왕시,2020-10,2363,2014705,2108495
의왕시,2020-09,3965,2166563,1962438
의왕시,2020-08,1608,1247783,1430494
의왕시,2020-07,3643,1553640,1491008
의왕시,2020-06,2326,1204776,1155495
의왕시,2020-05,14234,1573650,1103479
의왕시,2020-04,6064,985907,608455
의왕시,2020-03,2931,691978,451880
의왕시,2020-02,864,223442,366635
의왕시,2020-01,2370,545033,388718
의정부시,2020-12,4888,6586938,6113738
의정부시,2020-11,3801,6387875,6024196
의정부시,2020-10,4108,5722700,6058683
의정부시,2020-09,8245,6186426,5754601
의정부시,2020-08,2469,3544572,4258150
의정부시,2020-07,8562,5615538,5038198
의정부시,2020-06,3665,3906858,3776461
의정부시,2020-05,44287,4900168,3905255
의정부시,2020-04,19800,2879002,1960736
의정부시,2020-03,3171,1644140,1553931
의정부시,2020-02,1801,1451096,1447647
의정부시,2020-01,2950,1562611,1722993
이천시,2020-12,1726,4954730,4311818
이천시,2020-11,1608,4167666,4331961
이천시,2020-10,1567,4039983,3981151
이천시,2020-09,2797,3787120,3687948
이천시,2020-08,1285,2456137,3194053
이천시,2020-07,3343,4255006,3857808
이천시,2020-06,1966,3900291,2571334
이천시,2020-05,17625,2874798,1963380
이천시,2020-04,15752,1505235,1296229
이천시,2020-03,1881,1505731,1027687
이천시,2020-02,1272,1197195,911026
이천시,2020-01,1385,975970,993427
파주시,2020-12,5470,9775350,8328605
파주시,2020-11,4857,7968702,7365277
파주시,2020-10,4621,7079183,7365647
파주시,2020-09,7569,6867186,6330229
파주시,2020-08,2646,4218698,4501398
파주시,2020-07,7243,5750125,5375859
파주시,2020-06,3354,4195053,4004105
파주시,2020-05,21202,4291716,3572944
파주시,2020-04,41415,3350660,2651275
파주시,2020-03,6184,2285789,2056795
파주시,2020-02,3160,2167057,1798808
파주시,2020-01,2962,1797790,1906166
평택시,2020-12,8414,8673424,7472808
평택시,2020-11,5756,7080197,6311383
평택시,2020-10,6037,6098216,5954365
평택시,2020-09,13822,6133641,4846441
평택시,2020-08,3755,2734758,2905083
평택시,2020-07,7901,4149789,3150905
평택시,2020-06,6075,2048620,1834371
평택시,2020-05,24071,2389156,1768949
평택시,2020-04,1966,1419517,577359
평택시,2020-03,55,18000,130667
평택시,2020-02,67,23760,203131
평택시,2020-01,256,59712,502911
포천시,2020-12,2269,1754615,1574625
포천시,2020-11,985,1684121,1573200
포천시,2020-10,869,1795602,1899871
포천시,2020-09,1378,1980494,1830414
포천시,2020-08,1241,1234382,1229009
포천시,2020-07,2907,954505,1351650
포천시,2020-06,5012,1371460,898748
포천시,2020-05,26241,1032405,844934
포천시,2020-04,22783,719502,484425
포천시,2020-03,942,253516,315689
포천시,2020-02,1219,402926,222777
포천시,2020-01,492,148661,243880
하남시,2020-12,3899,7453124,8355784
하남시,2020-11,3461,8547934,9778813
하남시,2020-10,3736,7841706,11015434
하남시,2020-09,6101,13978351,12461378
하남시,2020-08,2815,7072406,10085827
하남시,2020-07,5426,11668179,10907893
하남시,2020-06,5434,12286334,8112187
하남시,2020-05,13447,7519662,6550214
하남시,2020-04,36195,6654288,5686143
하남시,2020-03,7450,8309745,4702156
하남시,2020-02,3240,4428066,3175335
하남시,2020-01,3054,3964313,3047035
화성시,2020-12,7830,34410971,30464911
화성시,2020-11,7836,32921849,30837628
화성시,2020-10,7078,30489486,32642111
화성시,2020-09,11966,34415969,31935295
화성시,2020-08,5147,23911858,25833815
화성시,2020-07,12653,24704398,29835477
화성시,2020-06,7321,22661074,25500594
화성시,2020-05,44065,16092276,24029352
화성시,2020-04,279776,56389896,25435004
화성시,2020-03,16286,5668442,5210973
화성시,2020-02,5985,5105491,4422914
화성시,2020-01,5321,5430627,4142140

